,Unnamed: 0,Ticket No,Date / Time,Department,Assignee,Priority,Issue Type,Issue Sub Type,Source,Status,Due Date,Resolve Date
13,1000000107,342826,2021-05-06 19:46:29,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Closed,2021-05-09 19:46:29,2021-06-02 14:06:50
14,1000000107,891904,2021-05-11 12:53:42,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Phone,Closed,2021-05-14 12:53:42,2021-06-02 14:10:15
15,1000000107,274006,2021-05-11 12:59:03,MDMS,vijay bharoliya,Medium,Excess/less Charge Deduction,Bill / Invoice,Email,Closed,2021-05-14 12:59:03,2021-06-02 14:09:26
16,1000000107,650955,2021-05-11 13:27:25,MDMS,vijay bharoliya,Medium,Internal ID Creation,Internal ID Creation,Email,Closed,2021-05-14 13:27:25,2021-06-02 14:11:23
17,1000000107,585838,2021-05-12 11:31:44,MDMS,vijay bharoliya,Medium,Internal ID Creation,Internal ID Creation,Email,Closed,2021-05-15 11:31:44,2021-06-02 14:11:15
18,1000000107,874234,2021-05-19 10:36:19,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Closed,2021-05-22 10:36:19,2021-06-02 14:10:34
19,1000000107,900545,2021-05-19 10:39:33,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Closed,2021-05-22 10:39:33,2021-06-02 14:09:45
20,1000000107,290000,2021-06-01 11:54:46,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Phone,Closed,2021-06-04 11:54:46,2021-06-02 14:07:37
21,1000000107,918990,2021-06-02 13:15:13,MDMS,vijay bharoliya,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Closed,2021-06-03 13:15:13,2021-06-02 14:06:21
22,1000000107,205942,2021-06-02 13:18:46,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Closed,2021-06-05 13:18:46,2021-06-02 14:55:55
23,1000000107,521732,2021-06-02 13:24:51,MDMS,Sudhakar Yadav,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-06-12 13:24:51,2021-06-11 14:01:02
24,1000000107,119876,2021-06-04 15:11:19,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-06-05 15:11:19,2021-06-08 13:10:04
25,1000000107,523689,2021-06-07 12:19:41,MDMS,Sudhakar Yadav,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-06-10 12:19:41,2021-06-11 14:03:10
26,1000000107,831463,2021-06-13 13:45:37,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-06-14 13:45:37,2021-06-18 22:05:13
27,1000000107,953739,2021-07-07 11:38:52,MDMS,vijay bharoliya,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-08 11:38:52,2021-07-07 13:29:32
28,1000000107,653103,2021-07-07 13:29:44,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-10 13:29:44,2021-07-07 13:45:45
29,1000000107,945161,2021-07-07 16:07:53,MDMS,vijay bharoliya,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-10 16:07:53,2021-07-13 15:41:00
30,1000000107,821796,2021-07-12 16:46:28,MDMS,vijay bharoliya,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Phone,Resolved,2021-07-13 16:46:28,2021-07-14 11:46:27
31,1000000103,206001,2021-07-14 17:11:41,MDMS,vijay bharoliya,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-15 17:11:41,2021-08-05 12:13:34
32,1000000107,268013,2021-07-16 12:03:20,MDMS,Sudhakar Yadav,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-19 12:03:20,2021-07-19 15:36:31
33,1000000107,825068,2021-07-19 10:27:59,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-20 10:27:59,2021-07-20 03:08:16
34,1000000107,838048,2021-07-24 11:51:45,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-07-25 11:51:45,2021-07-27 08:22:11
35,1000000107,926726,2021-07-28 11:45:59,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2021-07-29 11:45:59,2021-07-28 13:29:27
36,1000000107,349391,2021-08-04 18:44:25,MDMS,vijay bharoliya,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-08-05 18:44:25,2021-08-05 12:11:18
37,1000000107,530566,2021-08-04 18:46:50,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-08-05 18:46:50,2021-08-11 14:17:43
38,1000000107,728405,2021-08-06 14:27:29,MDMS,Sudhakar Yadav,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,API,Resolved,2021-08-16 14:27:29,2021-08-11 14:18:09
39,1000000107,996864,2021-08-23 17:24:32,MDMS,Pushpendra Singh,Medium,Any other issue - Smart Meter,Any other issue - Smart Meter,Email,Resolved,2021-08-26 17:24:32,2021-08-25 12:23:16
40,1000000107,873443,2021-08-26 17:28:04,MDMS,vijay bharoliya,Medium,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Resolved,2021-08-29 17:28:04,2021-09-02 11:45:53
41,1000000107,642459,2021-08-31 11:35:36,MDMS,Sudhakar Yadav,Medium,New Development Related,New Development Related,Email,Resolved,2021-09-03 11:35:36,2021-09-03 15:02:39
42,1000000107,235420,2021-08-31 11:37:27,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-01 11:37:27,2021-08-31 16:15:21
43,1000000107,311340,2021-09-02 11:33:27,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2021-09-05 11:33:27,2021-09-02 16:30:18
44,1000000107,963704,2021-09-06 12:43:44,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-09-07 12:43:44,2021-09-06 13:26:59
45,1000000107,132440,2021-09-16 20:06:57,MDMS,vijay bharoliya,Urgent,Disconnection Related,Power Disconnection (Query),Email,Resolved,2021-09-17 02:06:57,2021-09-18 20:34:18
46,1000000107,285351,2021-09-18 19:07:12,MDMS,Sudhakar Yadav,Urgent,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-19 01:07:12,2021-09-24 13:37:35
47,1000000107,434082,2021-09-18 19:32:46,MDMS,vijay bharoliya,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-19 19:32:46,2021-09-18 20:32:48
48,1000000107,107792,2021-09-22 12:48:58,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-23 12:48:58,2021-11-19 16:07:50
49,1000000107,260623,2021-09-22 14:26:38,MDMS,vijay bharoliya,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Resolved,2021-09-23 14:26:38,2021-09-22 16:48:44
50,1000000107,525407,2021-09-22 14:50:42,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-09-23 14:50:42,2021-09-23 23:59:30
51,1000000107,702381,2021-09-22 15:07:52,MDMS,Sudhakar Yadav,Medium,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-09-25 15:07:52,2021-09-30 01:38:49
52,1000000107,551717,2021-09-22 16:54:21,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-23 16:54:21,2021-09-22 17:32:01
53,1000000101,740529,2021-09-22 19:15:50,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-23 19:15:50,2021-09-23 23:51:52
54,1000000107,212523,2021-09-23 17:20:18,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-24 17:20:18,2021-09-23 17:38:57
55,1000000107,812789,2021-09-24 17:41:26,MDMS,vijay bharoliya,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-25 17:41:26,2021-09-24 18:26:28
56,1000000107,569845,2021-09-27 16:20:24,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-09-28 16:20:24,2021-10-11 00:10:35
57,1000000107,359341,2021-10-07 11:29:03,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-10-08 11:29:03,2021-11-19 15:58:26
58,1000000107,351119,2021-10-11 10:38:43,MDMS,vijay bharoliya,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-10-14 10:38:43,2021-11-19 17:49:56
59,1000000107,387941,2021-10-11 11:37:55,MDMS,vijay bharoliya,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-10-14 11:37:55,2021-10-27 13:24:05
60,1000000107,752370,2021-10-27 11:24:03,MDMS,vijay bharoliya,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-10-30 11:24:03,2021-10-27 13:22:03
61,1000000107,667096,2021-10-28 10:56:46,MDMS,Sudhakar Yadav,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-10-29 10:56:46,2021-11-19 15:57:06
62,1000000107,242659,2021-11-02 10:47:08,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-11-03 10:47:08,2022-01-03 10:46:36
63,1000000107,355779,2021-11-02 10:50:17,MDMS,Sudhakar Yadav,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-11-03 10:50:17,2021-11-19 15:53:33
64,1000000107,696491,2021-11-08 15:42:23,MDMS,Sudhakar Yadav,Medium,App related issue (SCM),Not able to Pay/Recharge,Email,Resolved,2021-11-11 15:42:23,2021-11-19 15:51:29
65,1000000107,982586,2021-11-15 17:08:26,MDMS,Sudhakar Yadav,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-11-18 17:08:26,2021-11-19 15:50:32
66,1000000107,429348,2021-11-16 11:16:37,MDMS,vijay bharoliya,Medium,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2021-11-19 11:16:37,2021-11-16 12:10:22
67,1000000107,280893,2021-11-19 14:51:55,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Phone,Resolved,2021-11-29 14:51:55,2021-12-21 11:01:35
68,1000000101,199127,2021-11-23 16:58:07,MDMS,vijay bharoliya,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2021-11-23 22:58:07,2021-12-23 10:20:04
69,1000000107,893781,2021-12-02 11:07:29,MDMS,Rattnam Choubey,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-03 11:07:29,2021-12-23 10:55:05
70,1000000107,770025,2021-12-15 11:15:29,MDMS,vijay bharoliya,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Email,Resolved,2021-12-16 11:15:29,2021-12-23 10:28:36
71,1000000107,142481,2021-12-15 11:30:26,MDMS,Gayatri kulkarni,Medium,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-18 11:30:26,2021-12-23 10:53:27
72,1000000107,895060,2021-12-15 14:02:46,MDMS,Pushpendra Singh,Medium,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-18 14:02:46,2021-12-23 10:55:22
73,1000000107,881079,2021-12-23 14:18:21,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Other,Resolved,2022-01-02 14:18:21,2021-12-23 14:52:07
74,1000000107,224525,2021-12-28 09:18:54,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-29 09:18:54,2021-12-31 16:47:28
75,1000000107,693198,2021-12-29 17:20:01,MDMS,Girdhar Tripathi,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-30 17:20:01,2021-12-29 18:58:08
76,1000000107,774524,2021-12-29 17:25:41,MDMS,Girdhar Tripathi,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-30 17:25:41,2021-12-31 14:28:34
77,1000000107,258454,2021-12-30 13:46:19,MDMS,Girdhar Tripathi,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2021-12-31 13:46:19,2021-12-30 23:12:16
78,1000000107,833044,2021-12-31 10:14:44,MDMS,Girdhar Tripathi,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-01-01 10:14:44,2022-01-04 16:28:12
79,1000000107,669617,2022-01-07 12:55:22,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,API,Resolved,2022-01-17 12:55:22,2022-01-17 21:35:13
80,1000000101,680636,2022-01-08 12:23:27,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,SSI / SSR Request,Phone,Resolved,2022-01-08 18:23:27,2022-01-17 21:32:39
81,1000000101,485038,2022-01-08 13:32:27,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-01-08 19:32:27,2022-01-17 21:28:19
82,1000000101,729601,2022-01-10 10:36:30,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-01-10 16:36:30,2022-01-17 21:24:03
83,1000000107,914236,2022-01-13 11:14:46,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-01-13 17:14:46,2022-01-20 11:40:43
84,1000000107,703546,2022-01-18 15:39:12,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Any other issue - Smart Meter,API,Resolved,2022-01-28 15:39:12,2022-02-04 10:49:04
85,1000000101,905461,2022-01-18 16:44:44,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-01-19 16:44:44,2022-01-18 19:57:18
86,1000000107,566495,2022-01-19 17:41:59,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Other,Resolved,2022-01-19 23:41:59,2022-01-20 11:43:35
87,1000000107,895121,2022-01-20 12:00:55,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-01-20 18:00:55,2022-01-20 16:13:41
88,1000000107,367262,2022-01-21 15:44:01,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-01-22 15:44:01,2022-01-24 11:29:24
89,1000000107,741111,2022-01-24 15:51:23,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Other,Resolved,2022-01-24 21:51:23,2022-01-24 16:20:44
90,1000000107,653219,2022-01-27 09:38:42,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-01-27 15:38:42,2022-01-27 14:04:22
91,1000000108,268162,2022-01-29 16:52:09,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-01-30 16:52:09,2022-02-01 14:10:42
92,1000000107,500085,2022-01-31 12:12:40,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-01-31 18:12:40,2022-02-01 10:56:54
93,1000000107,480344,2022-02-10 12:07:58,MDMS,Rattnam Choubey,Urgent,Notification Related,Notifications (Welcome Message),Email,Resolved,2022-02-10 18:07:58,2022-02-10 13:42:22
94,1000000107,521127,2022-02-11 12:22:45,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-02-12 12:22:45,2022-02-11 21:10:17
95,1000000107,638605,2022-02-11 16:52:59,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-02-12 16:52:59,2022-02-11 18:13:37
96,1000000107,963635,2022-02-14 14:55:13,MDMS,Pushpendra Singh,Urgent,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-02-14 20:55:13,2022-02-14 15:04:24
97,1000000107,958373,2022-02-14 16:38:39,MDMS,Gayatri kulkarni,Urgent,Smart Meter (Query),Smart Meter (Query),Phone,Resolved,2022-02-14 22:38:39,2022-04-28 14:54:11
98,1000000107,197640,2022-02-14 18:27:55,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-02-15 18:27:55,2022-02-14 23:00:51
99,1000000107,674075,2022-02-16 12:00:20,MDMS,Rattnam Choubey,Urgent,Excess/less Consumption,Excess/less Consumption related,Email,Resolved,2022-02-16 18:00:20,2022-02-25 15:01:15
100,1000000107,845817,2022-02-17 14:06:18,MDMS,Pushpendra Singh,Urgent,Non-smart meter related,Non-Smart meter related,Phone,Resolved,2022-02-17 20:06:18,2022-02-21 10:07:10
101,1000000108,612602,2022-02-24 17:50:27,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Email,Closed,2022-02-24 23:50:27,2022-03-11 17:53:55
102,1000000108,166233,2022-02-25 17:11:58,MDMS,Rattnam Choubey,Urgent,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-02-25 23:11:58,2022-03-09 10:30:13
103,1000000101,304385,2022-02-28 17:16:40,MDMS,Pushpendra Singh,Medium,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-03-03 17:16:40,2022-03-04 11:04:11
104,1000000108,637793,2022-03-02 10:30:07,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-03-03 10:30:07,2022-03-02 17:44:43
105,1000000101,399343,2022-03-02 11:43:09,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-03-02 17:43:09,2022-03-02 17:47:15
106,1000000101,808748,2022-03-04 16:47:48,MDMS,Pushpendra Singh,Medium,Non-smart meter related,Non-Smart meter related,Other,Resolved,2022-03-07 16:47:48,2022-03-07 18:52:05
107,1000000101,433636,2022-03-04 17:16:26,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-03-07 17:16:26,2022-03-07 19:57:02
108,1000000101,959682,2022-03-07 18:42:27,MDMS,Rattnam Choubey,Medium,Non-smart meter related,Non-Smart meter related,Email,Resolved,2022-03-10 18:42:27,2022-03-11 17:44:52
109,1000000101,411383,2022-03-08 12:43:03,MDMS,Pushpendra Singh,Low,Non-smart meter related,Non-Smart meter related,Email,Resolved,2022-03-18 12:43:03,2022-03-11 15:54:27
110,1000000101,642202,2022-03-08 17:18:03,MDMS,Pushpendra Singh,Urgent,Notification Related,Notifications (Welcome Message),Email,Resolved,2022-03-08 23:18:03,2022-03-08 19:09:41
111,1000000101,667084,2022-03-09 14:47:54,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-03-19 14:47:54,2022-04-28 14:55:40
112,1000000101,417865,2022-03-10 18:21:28,MDMS,Rattnam Choubey,High,Excess/less Charge Deduction,Excess/less charge Deduction rel,Phone,Resolved,2022-03-11 18:21:28,2022-03-11 12:43:23
113,1000000101,152404,2022-03-25 12:13:52,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-04 12:13:52,2022-04-07 17:22:46
114,1000000101,545737,2022-03-25 13:19:57,MDMS,Rattnam Choubey,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-04 13:19:57,2022-04-07 17:22:03
115,1000000101,734047,2022-04-02 12:13:29,MDMS,Rattnam Choubey,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-04-03 12:13:29,2022-04-07 17:25:07
116,1000000107,679969,2022-04-06 15:43:12,MDMS,Pushpendra Singh,Urgent,Recharge Related,Recharged but balance not update,Phone,Resolved,2022-04-06 21:43:12,2022-04-28 18:31:56
117,1000000101,121117,2022-04-09 14:55:15,MDMS,Gayatri kulkarni,High,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-04-10 14:55:15,2022-04-28 17:09:32
118,1000000108,809218,2022-04-15 20:46:33,MDMS,Pushpendra Singh,Low,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-04-25 20:46:33,2022-08-30 13:29:32
119,1000000101,427695,2022-04-21 14:12:19,MDMS,Pushpendra Singh,Urgent,Excess/less Charge Deduction,Excess/less charge Deduction rel,Other,Resolved,2022-04-21 20:12:19,2022-05-20 12:53:25
120,1000000101,568299,2022-04-27 16:22:41,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,SSI / SSR Request,Email,Resolved,2022-05-07 16:22:41,2022-04-28 17:10:53
121,1000000107,811673,2022-04-30 16:51:16,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-04-30 22:51:16,2022-05-10 09:26:10
122,1000000101,590602,2022-05-07 11:21:59,MDMS,Pushpendra Singh,Low,Any other issue - Smart Meter,Other issue,Other,Resolved,2022-05-17 11:21:59,2022-05-27 09:41:38
123,1000000107,849712,2022-05-09 18:06:38,MDMS,Amit Sonkar,High,Notification Related,Notifications (Welcome Message),Phone,Resolved,2022-05-10 18:06:38,2022-05-13 12:34:46
124,1000000101,361401,2022-05-12 13:58:50,MDMS,Gayatri kulkarni,High,Non-smart meter related,Non-Smart meter related,Phone,Resolved,2022-05-13 13:58:50,2022-05-20 11:13:55
125,1000000101,127182,2022-05-17 17:11:58,MDMS,Gayatri kulkarni,Urgent,Notification Related,Notifications (Welcome Message),Other,Resolved,2022-05-17 23:11:58,2022-05-20 10:58:54
126,1000000107,272265,2022-05-30 11:15:03,MDMS,Pushpendra Singh,High,Any other issue - Smart Meter,Other issue,Phone,Resolved,2022-05-31 11:15:03,2022-07-15 15:45:00
127,1000000101,354721,2022-05-30 17:17:30,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-05-31 17:17:30,2022-05-31 09:30:45
128,1000000101,668961,2022-05-31 14:18:41,MDMS,Pushpendra Singh,Urgent,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-05-31 20:18:41,2022-06-07 14:13:07
129,1000000101,919681,2022-06-02 12:20:02,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-05 12:20:02,2022-06-02 12:50:12
130,1000000101,641891,2022-06-06 11:17:42,MDMS,Gayatri kulkarni,Low,Any other issue - Smart Meter,Other issue,Email,Resolved,2022-06-16 11:17:42,2022-06-07 16:26:12
131,1000000101,660744,2022-06-06 15:48:57,MDMS,Pushpendra Singh,Urgent,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-06 21:48:57,2022-06-07 13:41:35
132,1000000101,877669,2022-06-06 18:04:48,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-07 18:04:48,2022-06-07 22:06:44
133,1000000101,851717,2022-06-13 08:13:22,MDMS,Pushpendra Singh,Urgent,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-13 14:13:22,2022-06-13 09:12:43
134,1000000101,360381,2022-06-13 08:54:50,MDMS,Pushpendra Singh,Medium,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-16 08:54:50,2022-06-13 09:22:15
135,1000000101,675051,2022-06-15 11:16:30,MDMS,Pushpendra Singh,High,Excess/less Consumption,Charge Calculation/Consumption,Phone,Resolved,2022-06-16 11:16:30,2022-06-29 18:09:45
136,1000000101,420287,2022-06-16 12:30:49,MDMS,Pushpendra Singh,Low,Excess/less Consumption,Excess/less Consumption related,Email,Resolved,2022-06-26 12:30:49,2022-07-27 18:33:33
137,1000000101,988049,2022-06-21 14:56:28,MDMS,Pushpendra Singh,High,Smart Meter (Query),Smart Meter (Query),Email,Resolved,2022-06-22 14:56:28,2022-06-24 23:10:32
138,1000000101,313266,2022-06-24 19:43:18,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-06-25 19:43:18,2022-07-02 11:55:18
139,1000000101,694597,2022-07-02 10:53:20,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-03 10:53:20,2022-07-05 10:04:39
140,1000000101,607736,2022-07-04 14:55:50,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Phone,Resolved,2022-07-05 14:55:50,2022-07-05 09:57:36
141,1000000101,706531,2022-07-13 11:31:48,MDMS,Gayatri kulkarni,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-14 11:31:48,2022-07-13 15:44:44
142,1000000107,201028,2022-07-15 15:29:55,MDMS,Pushpendra Singh,High,New Development Related,New Development Related,Other,Resolved,2022-07-16 15:29:55,2022-07-21 15:38:41
143,1000000101,870943,2022-07-25 10:27:47,MDMS,Pushpendra Singh,High,Internal ID Creation,Internal ID Creation,Email,Resolved,2022-07-26 10:27:47,2022-07-26 08:59:19
